6.9	17.386345
6.9375	17.427467
6.975	17.468689
7.0125	17.510008
7.05	17.551424
7.0875	17.592937
7.125	17.63455
7.1625	17.676262
7.2	17.718071
7.2375	17.75998
7.275	17.801987
7.3125	17.844093
7.35	17.886301
7.3875	17.928606
7.425	17.971012
7.4625	18.01352
7.5	18.056128
7.5375	18.098835
7.575	18.141644
7.6125	18.184555
7.65	18.227566
7.6875	18.27068
7.725	18.313896
7.7625	18.357212
7.8	18.400633
7.8375	18.444157
7.875	18.487782
7.9125	18.531511
7.95	18.575344
7.9875	18.61928
8.025	18.663319
8.0625	18.707464
8.1	18.751713
8.1375	18.796066
8.175	18.840525
8.2125	18.885088
8.25	18.929756
8.2875	18.974531
8.325	19.019411
8.3625	19.064398
8.4	19.10949
8.4375	19.15469
8.475	19.199997
8.5125	19.245409
8.55	19.29093
8.5875	19.33656
8.625	19.382296
8.6625	19.42814
8.7	19.474094
8.7375	19.520157
8.775	19.566326
8.8125	19.612608
8.85	19.658997
8.8875	19.705496
8.925	19.752106
8.9625	19.798824
9.0	19.845655
9.0375	19.892595
9.075	19.939648
9.1125	19.98681
9.15	20.034084
9.1875	20.081472
9.225	20.12897
9.2625	20.17658
9.3	20.224304
9.3375	20.27214
9.375	20.320091
9.4125	20.368153
9.45	20.41633
9.4875	20.46462
9.525	20.513025
9.5625	20.561544
9.6	20.610178
9.6375	20.658928
9.675	20.707792
9.7125	20.756773
9.75	20.805868
9.7875	20.85508
9.825	20.90441
9.8625	20.953854
9.9	21.003416
9.9375	21.053095
9.975	21.102892
10.0125	21.136154
10.05	21.136154
10.0875	21.136154
10.125	21.136154
10.1625	21.136154
10.2	21.136154
10.2375	21.136154
10.275	21.136154
10.3125	21.136154
10.35	21.136154
10.3875	21.136154
10.425	21.136154
10.4625	21.136154
10.5	21.136154
10.5375	21.136154
10.575	21.136154
10.6125	21.136154
10.65	21.136154
10.6875	21.136154
10.725	21.136154
10.7625	21.136154
10.8	21.136154
10.8375	21.136154
10.875	21.136154
10.9125	21.136154
10.95	21.136154
10.9875	21.136154
11.025	21.136154
11.0625	21.136154
11.1	21.136154
11.1375	21.136154
11.175	21.136154
11.2125	21.136154
11.25	21.136154
11.2875	21.136154
11.325	21.136154
11.3625	21.136154
11.4	21.136154
11.4375	21.136154
11.475	21.136154
11.5125	21.136154
11.55	21.136154
11.5875	21.136154
11.625	21.136154
11.6625	21.136154
11.7	21.136154
11.7375	21.136154
11.775	21.136154
11.8125	21.136154
11.85	21.136154
11.8875	21.136154
11.925	21.136154
11.9625	21.136154
12.0	21.136154
12.0375	21.136154
12.075	21.136154
12.1125	21.136154
12.15	21.136154
12.1875	21.136154
12.225	21.136154
12.2625	21.136154
12.3	21.136154
12.3375	21.136154
12.375	21.136154
12.4125	21.136154
12.45	21.136154
12.4875	21.136154
12.525	21.136154
12.5625	21.136154
12.6	21.136154
12.6375	21.136154
12.675	21.136154
12.7125	21.136154
12.75	21.136154
12.7875	21.136154
12.825	21.136154
12.8625	21.136154
12.9	21.136154
12.9375	21.136154
12.975	21.136154
13.0125	21.136154
13.05	21.136154
13.0875	21.136154
13.125	21.136154
13.1625	21.136154
13.2	21.136154
13.2375	21.136154
13.275	21.136154
13.3125	21.136154
13.35	21.136154
13.3875	21.136154
13.425	21.136154
13.4625	21.136154
13.5	21.136154
13.5375	21.136154
13.575	21.136154
13.6125	21.136154
13.65	21.136154
13.6875	21.136154
13.725	21.136154
13.7625	21.136154
13.8	21.136154
13.8375	21.136154
13.875	21.136154
13.9125	21.136154
13.95	21.136154
13.9875	21.136154
14.025	21.136154
14.0625	21.136154
14.1	21.136154
14.1375	21.136154
14.175	21.136154
14.2125	21.136154
14.25	21.136154
14.2875	21.136154
14.325	21.136154
14.3625	21.136154
14.4	21.136154
14.4375	21.136154
14.475	21.136154
14.5125	21.136154
14.55	21.136154
14.5875	21.136154
14.625	21.136154
14.6625	21.136154
14.7	21.136154
14.7375	21.136154
14.775	21.136154
14.8125	21.136154
14.85	21.136154
14.8875	21.136154
14.925	21.136154
14.9625	21.136154
15.0	21.136154


